year,week_no,geo_zone,indexed_volume_current,yoy_vol_Growth,yoy_txn_Growth,ats_current,ATS_prior,ATS_YOY_Growth
2023,44,Iqaluit,2.554197923,0.0929069,0.11518396,137.5322061,91.90839852,0.496405207
2023,44,Kelowna,1.742832091,0.044968863,0.048294971,72.54165356,77.85106789,-0.068199634
2023,44,Kitchener-Cambridge-Waterloo,1.832982371,0.051556726,0.029356222,89.4258276,91.07361504,-0.018092918
2023,44,London,1.779071639,-0.03094532,-0.013241798,73.74612816,78.0328164,-0.054934429
2023,44,Moncton,2.162539915,0.088090206,0.064779758,73.17032823,71.24138324,0.027076187
2023,44,Montreal,1.90934569,0.03911299,0.042448022,78.92614498,81.69605793,-0.033905099
2023,44,Oshawa,2.037993136,0.023363411,0.033279513,67.0952096,71.61138511,-0.063065049
2023,44,"Ottawa-Gatineau, Ontario",1.521643683,-0.057417267,0.067416451,97.6962487,115.1249034,-0.151389093
2023,44,"Ottawa-Gatineau, Quebec",1.811601589,0.093988682,0.030012534,69.62683444,68.81624702,0.011779012
2023,44,QuebecCity,2.386834539,0.047470119,0.05627383,70.95314705,74.23547163,-0.044215043
2023,44,Regina,1.64654651,0.056626927,0.046201867,97.42005353,94.11454841,0.035122148
2023,44,Saskatoon,1.440310509,-0.023026586,0.045362826,74.5635311,81.71795343,-0.08755019
2023,44,Sherbrooke,2.628662651,0.014124945,0.010611915,76.82498805,78.81422311,-0.025239544
2023,44,St.Catherine,2.137240012,0.02162132,0.023529882,64.09750225,66.37525687,-0.034316321
2023,44,StJohn,1.800945774,-0.023146941,0.002463623,58.1941096,60.57062125,-0.039235385
2023,44,Toronto,1.722429159,0.011639337,0.082278383,84.96160684,92.50721531,-0.081567783
2023,44,Vancouver,1.608448998,0.034166108,0.078464994,87.74420334,92.1015954,-0.047310712
2023,44,Victoria,1.569697776,0.070585863,0.067232456,66.04715484,68.30724006,-0.033087052
2023,44,WhiteHorse,1.484328411,0.103763418,0.079900972,99.32872837,98.8238389,0.005108985
2023,44,Windsor,1.636912172,0.010010141,0.01710676,59.64239119,61.36032587,-0.027997483
2023,44,WinniPeg,1.69149301,0.023127831,0.036906981,78.5622353,82.68484087,-0.049859267
2023,44,YellowKnife,1.261847924,-0.021757152,0.038110341,94.81293916,99.63093333,-0.048358416
2023,45,Calgary,1.420725066,0.03287532,0.0405378,71.90696327,75.52598681,-0.047917594
2023,45,Charlottetown,2.135750535,0.023922533,0.015622576,57.55560986,59.98808147,-0.040549248
2023,45,Edmonton,1.422474941,0.010312271,0.041229151,69.60465196,78.34456779,-0.111557394
2023,45,GreaterSudbury,1.819846528,0.05927791,0.075482989,74.30448998,79.35633375,-0.063660246
2023,45,Halifax,1.994596579,0.047766602,0.050036,64.9539916,65.74281197,-0.01199858
2023,45,Hamilton,1.634132015,0.035479734,0.043523886,77.26522306,80.29754352,-0.037763552
2023,45,Iqaluit,1.904267909,0.196374773,0.061105125,99.74254244,89.21870915,0.117955453
2023,45,Kelowna,1.762861693,0.026964765,0.047892807,74.18656458,80.27342837,-0.075826633
2023,45,Kitchener-Cambridge-Waterloo,1.614832556,0.038951616,0.014731377,81.70742748,81.92535439,-0.002660067
2023,45,London,2.217965571,0.081681371,0.076405275,88.74018346,93.30491014,-0.048922684
2023,45,Moncton,1.956302506,0.044764914,0.058920273,66.6014407,69.83308595,-0.046276707
2023,45,Montreal,1.718294456,-0.011724551,-0.010460924,75.6289872,76.8628213,-0.016052417
2023,45,Oshawa,2.048887569,0.086106552,0.056818838,66.99767156,69.10845224,-0.030543018
2023,45,"Ottawa-Gatineau, Ontario",1.458269918,-0.06398558,0.021283553,96.39113601,109.1404711,-0.116815833
2023,45,"Ottawa-Gatineau, Quebec",1.785343668,0.007433631,-0.040891728,69.045093,68.56693899,0.006973536
2023,45,QuebecCity,2.274450885,0.012435063,0.012339423,68.36246723,70.18918219,-0.026025591
2023,45,Regina,1.526959129,0.008647239,4.67E-04,91.33591721,91.02455039,0.003420691
2023,45,Saskatoon,1.639052552,0.074838108,0.086199837,84.56737593,88.90546342,-0.048794386
2023,45,Sherbrooke,2.553016921,0.028250115,0.024475574,75.79971286,76.70608697,-0.011816195
2023,45,St.Catherine,2.075294646,0.026434796,0.021169764,64.69778087,67.01036296,-0.034510813
2023,45,StJohn,1.654001649,0.018527883,0.012639826,52.74849569,53.12162983,-0.007024147
2023,45,Toronto,1.553795373,-0.037895877,0.052611062,78.70412743,87.48631828,-0.100383592
2023,45,Vancouver,1.417726419,-0.001399538,0.013655551,81.21553079,83.17025704,-0.023502708
2023,45,Victoria,1.501578792,0.0257665,0.026832004,65.22165074,66.545706,-0.01989693
2023,45,WhiteHorse,1.331579632,0.039440283,0.010806008,90.60753899,88.70907545,0.021401007
2023,45,Windsor,1.892037308,0.059110864,0.040214393,66.83506195,67.26425268,-0.006380666
2023,45,WinniPeg,1.493703117,-0.008829762,0.019365316,71.51352433,76.4714808,-0.064834059
2023,45,YellowKnife,1.187885328,0.072971332,0.043179206,89.5391258,86.61188568,0.03379721
2023,46,Calgary,1.529847685,0.04400949,0.041304895,72.164532,75.72024784,-0.046958587
2023,46,Charlottetown,2.167677,0.020456107,0.048560332,56.13902457,60.28104188,-0.068711774
2023,46,Edmonton,1.539014765,0.022860542,0.049569793,70.64359269,76.61576284,-0.077949627
2023,46,GreaterSudbury,1.904157443,0.083064107,0.093749493,75.07755452,78.09316211,-0.038615514
2023,46,Halifax,2.167636626,0.052062956,0.061418464,65.44360882,68.11528508,-0.03922286
2023,46,Hamilton,1.676623612,0.035025306,0.0751487,76.71302934,81.99354464,-0.064401598
2023,46,Iqaluit,1.828291024,0.095667407,0.019136296,91.36787395,85.91645646,0.063450213
2023,46,Kelowna,1.657127704,-0.008434543,0.017837091,69.84800748,75.24315756,-0.071702867
2023,46,Kitchener-Cambridge-Waterloo,1.734268722,0.068436058,0.058223543,83.68162623,85.38674994,-0.019969418
2023,46,London,1.808838327,0.043734134,0.0181699,74.86259636,77.06606347,-0.028591925
2023,46,Moncton,2.06764683,0.040225877,0.068285717,67.07844646,70.40286601,-0.047219946
2023,46,Montreal,1.922884674,0.058408366,0.062713334,78.56183304,79.64826581,-0.013640382
2023,46,Oshawa,1.948589626,0.040537817,0.028640894,63.52562605,66.5281816,-0.045132085
2023,46,"Ottawa-Gatineau, Ontario",1.747927684,-0.090936093,0.112623146,106.6733029,134.8076009,-0.208699641
2023,46,"Ottawa-Gatineau, Quebec",1.94436638,0.018408685,0.017648368,70.61651422,71.80425271,-0.016541339
2023,46,QuebecCity,2.423275721,0.038442485,0.03093451,69.06732496,69.65578561,-0.008448123
2023,46,Regina,1.651776652,0.052827095,0.043169571,91.57534996,90.77500029,0.008816851
2023,46,Saskatoon,1.45267719,0.009680899,0.031074852,74.14458018,78.25780912,-0.052559981
2023,46,Sherbrooke,2.482843247,-0.010546789,-0.032630664,74.09335922,74.29195181,-0.002673137
2023,46,St.Catherine,2.057248418,0.01888811,0.019353128,62.75791808,65.55299452,-0.042638425
2023,46,StJohn,1.73949552,-0.001988114,0.041941895,50.9399429,53.63534247,-0.050254169
2023,46,Toronto,1.598369877,-0.024419391,0.073123668,78.94758391,88.226815,-0.105174726
2023,46,Vancouver,1.497128661,0.002787185,0.024725627,80.22562888,82.36321559,-0.025953172
2023,46,Victoria,1.532730071,-0.015569409,0.013267995,63.07203449,66.16408501,-0.046733066
2023,46,WhiteHorse,1.420250853,0.026664055,0.050709864,90.24710101,92.99567798,-0.029555965
2023,46,Windsor,1.738675064,0.007978049,0.027312956,62.72761583,65.46265226,-0.041780104
2023,46,WinniPeg,1.647506704,0.049860507,0.067614232,72.86118118,76.82888427,-0.051643378
2023,46,YellowKnife,1.237039871,0.075994452,0.048377261,90.33869053,87.915931,0.027557685
2023,47,Calgary,1.729907386,0.130845607,0.153743067,74.11821578,78.72316854,-0.058495521
2023,47,Charlottetown,2.525174162,0.058991193,0.025981209,60.46168892,60.03632156,0.007085167
2023,47,Edmonton,1.785229927,0.110808676,0.128544607,73.46967808,78.48189397,-0.063864614
2023,47,GreaterSudbury,2.149695797,0.129976648,0.108830704,76.82311797,75.85058041,0.012821755
2023,47,Halifax,2.245190642,0.0816426,0.053895373,65.40095424,64.37383382,0.015955558
2023,47,Hamilton,1.82889733,0.120243848,0.123885458,77.47655323,79.18604621,-0.021588311
2023,47,Iqaluit,1.958626399,0.019666571,-0.001149748,97.59999806,96.06606967,0.015967432
2023,47,Kelowna,1.775217596,-0.005520595,0.013590357,70.2617432,74.63808832,-0.058634207
2023,47,Kitchener-Cambridge-Waterloo,1.813017194,0.137380574,0.121131319,85.08426665,85.60947749,-0.006134961
2023,47,London,1.847263354,0.025522042,0.043622863,73.79061227,79.20622368,-0.068373559
2023,47,Moncton,2.403581687,0.098069755,0.066799566,71.05876622,67.84760285,0.047329061
2023,47,Montreal,2.033283982,0.056593392,0.046817699,79.07421722,78.31376339,0.009710347
2023,47,Oshawa,2.040048891,0.061882972,0.090267348,64.15737345,69.08461474,-0.071321832
2023,47,"Ottawa-Gatineau, Ontario",1.62603986,0.061671877,0.13622322,93.32011887,102.5331983,-0.089854599
2023,47,"Ottawa-Gatineau, Quebec",2.326677116,0.088006989,0.046497233,74.34411127,72.88467416,0.020023923
2023,47,QuebecCity,2.743679487,0.133571653,0.103682953,70.45970326,68.34707274,0.030910329
2023,47,Regina,1.792370431,0.105156745,0.100353512,90.92715245,91.86895593,-0.010251597
2023,47,Saskatoon,1.575417645,0.008011501,0.04598409,75.42994559,81.38546758,-0.073176725
2023,47,Sherbrooke,2.685193631,0.047367971,0.031364708,74.48842981,73.79180715,0.009440379
2023,47,St.Catherine,2.124103857,0.050878845,0.062451365,62.82265419,65.88049137,-0.046414912
2023,47,StJohn,2.056180142,0.103417908,0.083183388,54.6374651,53.72817039,0.016923984
2023,47,Toronto,1.670551441,-0.004005492,0.07542898,79.43096562,85.77035593,-0.073911204
2023,47,Vancouver,1.60131587,0.224101467,0.279003644,78.69853425,82.21898354,-0.042817962
2023,47,Victoria,1.683311774,0.326635455,0.306358151,64.07059358,64.46383871,-0.006100244
2023,47,WhiteHorse,1.543372882,0.162051152,0.180125674,91.94117054,94.41054025,-0.026155657
2023,47,Windsor,1.74079553,0.02037544,0.043491919,59.84071474,62.31674239,-0.039732944
2023,47,WinniPeg,1.786687311,0.044501803,0.059296961,71.81188313,75.78353849,-0.05240789
2023,47,YellowKnife,1.317694953,0.10292139,0.098325292,87.4047768,90.03071606,-0.029167148
2023,48,Calgary,1.153267334,0.087945897,0.104588129,68.08518372,73.27096838,-0.070775435
2023,48,Charlottetown,1.48938288,-0.037417161,0.030662775,59.89081529,65.96790493,-0.092121914
2023,48,Edmonton,1.148965433,0.058857907,0.127170447,66.62728124,76.76125752,-0.132019415
2023,48,GreaterSudbury,1.099827383,0.052215973,0.104294567,62.4075514,67.4583559,-0.074872926
2023,48,Halifax,1.282588611,0.043545952,0.056957017,60.95389659,60.50728659,0.007381095
2023,48,Hamilton,1.226275308,0.039020677,0.068760915,78.7274683,82.98254015,-0.051276712
2023,48,Iqaluit,1.017578956,0.222662837,0.080227693,87.81263257,74.40748286,0.180158624
2023,48,Kelowna,1.998169075,0.137990226,0.177199123,70.4650616,75.65496559,-0.068599648
2023,48,Kitchener-Cambridge-Waterloo,1.117957029,0.028932628,0.054457332,78.49776757,82.9967446,-0.054206669
2023,48,London,2.085112154,0.14884922,0.125742444,78.12545913,80.83315834,-0.033497382
2023,48,Moncton,1.221581683,0.032725916,0.0423656,59.95249542,58.87270375,0.018341126
2023,48,Montreal,1.351334547,0.031205276,0.060653347,70.2225032,72.3187539,-0.028986267
2023,48,Oshawa,2.32519621,0.094383295,0.101504499,66.26047725,69.03704772,-0.040218557
2023,48,"Ottawa-Gatineau, Ontario",1.112194837,-0.031383134,0.107450339,95.01938248,110.8248777,-0.142616852
2023,48,"Ottawa-Gatineau, Quebec",1.388561643,0.020320285,-8.08E-06,62.82678913,63.27812072,-0.007132506
2023,48,QuebecCity,1.82783131,0.044098141,0.057199159,64.40549184,67.1920711,-0.041471847
2023,48,Regina,1.17088863,0.070887592,0.101889385,85.54870399,89.40731714,-0.043157689
2023,48,Saskatoon,1.757571925,0.105488124,0.111077243,77.77163286,82.16427238,-0.053461674
2023,48,Sherbrooke,3.098042988,0.078798993,0.050583467,76.40866237,73.67437839,0.037113092
2023,48,St.Catherine,2.392596594,0.162486957,0.178907687,64.60424442,66.9604026,-0.035187336
2023,48,StJohn,1.020893343,0.023375276,0.068594357,49.65658324,52.19752037,-0.048679269
2023,48,Toronto,1.12595848,0.022692565,0.128940656,72.25100705,81.20547158,-0.110269226
2023,48,Vancouver,1.10785177,0.020413012,0.076434515,74.77553104,79.51939165,-0.059656651
2023,48,Victoria,1.103408248,0.022249467,0.063124107,58.82909132,63.87286068,-0.078965766
2023,48,WhiteHorse,1.001059302,0.088132456,0.036157978,93.24027668,91.71949207,0.016580822
2023,48,Windsor,1.929795298,0.124868441,0.128138636,60.99603865,62.77038791,-0.028267298
2023,48,WinniPeg,1.179788417,0.011203297,0.060554142,70.34085583,76.63743619,-0.082160634
2023,48,YellowKnife,0.773753253,0.139201611,0.131018721,77.39754227,75.56120054,0.024302707
2023,49,Calgary,1.188659396,0.058551362,0.055230388,71.09261264,74.04424649,-0.039863109
2023,49,Charlottetown,1.448414299,-0.077432443,-0.0378909,54.49000894,60.07981044,-0.093039599
2023,49,Edmonton,1.122253637,0.025183141,0.035146544,67.91311689,74.22251141,-0.085006481
2023,49,GreaterSudbury,1.221295823,0.024276533,0.053910205,69.55757598,74.32022235,-0.064082779
2023,49,Halifax,1.444872799,0.073685798,0.073541659,62.13898073,62.18884502,-8.02E-04
2023,49,Hamilton,1.206937685,0.016046308,0.023976636,80.44497061,83.21099254,-0.033241064
2023,49,Iqaluit,1.277459736,0.103959293,0.07167015,84.58748396,82.8633586,0.020806849
2023,49,Kelowna,1.236864793,0.001825689,0.058321174,64.42536665,71.08127579,-0.093638009
2023,49,Kitchener-Cambridge-Waterloo,1.389308239,0.0463106,0.008540949,92.18575361,91.55264327,0.00691526
2023,49,London,1.425946499,0.029644288,0.015559832,79.03678078,82.64810654,-0.043695203
2023,49,Moncton,1.406315333,0.066417184,0.081412052,65.19701516,65.97473447,-0.011788138
2023,49,Montreal,1.381809881,-0.022155794,0.005311813,72.84706784,76.81108358,-0.05160734
2023,49,Oshawa,1.409227955,-0.010772014,0.046377675,60.01928661,64.94759898,-0.075881364
2023,49,"Ottawa-Gatineau, Ontario",1.167828344,-0.099378598,0.035882129,99.56188782,117.8303951,-0.155040703
2023,49,"Ottawa-Gatineau, Quebec",1.351649557,0.014692148,0.004358921,63.42446778,64.42349973,-0.01550726
2023,49,QuebecCity,1.751454378,0.025811428,0.034984299,65.1961951,68.88594722,-0.053563205
2023,49,Regina,1.26511407,0.009288181,0.030688889,93.87981704,96.69943463,-0.029158574
2023,49,Saskatoon,1.091552752,0.061190523,0.119107238,73.49241958,86.97424862,-0.155009434
2023,49,Sherbrooke,1.913230188,-0.002646794,0.024445373,67.79252863,69.0154555,-0.017719609
2023,49,St.Catherine,1.596165669,0.013437392,0.053818653,58.13470837,62.39270754,-0.068245142
2023,49,StJohn,1.339898616,-0.028949908,-0.069643441,64.27178553,62.93668767,0.021213348
2023,49,Toronto,1.207083648,-0.007570209,0.047356222,79.23681232,85.82634451,-0.0767775
2023,49,Vancouver,1.177569105,0.021493253,0.042406027,79.73151974,82.15845227,-0.029539657
2023,49,Victoria,1.177623951,0.021992845,0.060871639,62.52005866,67.15137042,-0.068968239
2023,49,WhiteHorse,1.099172802,-0.03101841,-0.01382975,98.22586434,102.7195328,-0.043746972
2023,49,Windsor,1.147687267,-0.007436783,0.015547176,54.07507528,56.35595804,-0.040472788
2023,49,WinniPeg,1.187168149,0.009428066,0.027547115,71.10293856,75.37806862,-0.056715834
2023,49,YellowKnife,1.042496566,0.253542077,0.045386338,101.3577807,83.34061849,0.216187047
2023,50,Calgary,1.147414448,-0.035063593,-0.104322045,72.39752009,71.42704269,0.013586974
2023,50,Charlottetown,1.532274979,-0.018058232,0.021265177,52.65503623,57.2248782,-0.079857609
2023,50,Edmonton,1.10830619,-0.040243655,-0.06439987,67.50354154,71.3857833,-0.054383962
2023,50,GreaterSudbury,1.331929921,-0.022502098,-0.022353067,70.58872428,73.1417344,-0.034904971
2023,50,Halifax,1.535704686,0.0206999,0.010980722,60.96410607,62.25311316,-0.020705906
2023,50,Hamilton,1.279109676,-0.012462249,-0.003567181,76.47140577,79.98227194,-0.043895554
2023,50,Iqaluit,1.398491955,0.038220936,0.089399965,79.95177683,84.12174029,-0.04957058
2023,50,Kelowna,1.274976648,-0.008043733,0.032271484,67.12009518,73.79544114,-0.09045743
2023,50,Kitchener-Cambridge-Waterloo,1.411994581,0.011836703,-0.036882166,87.52317639,86.48228919,0.012035842
2023,50,London,1.25282366,1.88E-04,-0.002690558,73.78389391,78.3651677,-0.058460588
2023,50,Moncton,1.444825931,0.071566252,0.080172086,63.01654319,65.39138239,-0.036317311
2023,50,Montreal,1.496169071,0.035654665,0.027678861,76.44609456,78.07604361,-0.02087643
2023,50,Oshawa,1.4997338,0.077702061,0.030891932,65.2657859,64.65249605,0.009485942
2023,50,"Ottawa-Gatineau, Ontario",1.314832703,-0.230789408,0.002503605,107.6887689,146.8391087,-0.266620658
2023,50,"Ottawa-Gatineau, Quebec",1.328764211,-0.056988751,-0.046945418,63.91535279,65.29285438,-0.021097279
2023,50,QuebecCity,1.71866531,-0.013367725,-0.027861088,66.37451837,68.77835785,-0.034950521
2023,50,Regina,1.343267276,0.049993765,-0.033908529,97.01095791,90.61790227,0.070549588
2023,50,Saskatoon,1.113485917,-2.23E-04,0.043992784,73.57635486,79.28208749,-0.071967487
2023,50,Sherbrooke,1.842897101,0.022373998,0.028353857,69.81329504,73.29211975,-0.047465194
2023,50,St.Catherine,1.570396778,0.008441066,0.023014438,60.89330024,63.57090082,-0.042119909
2023,50,StJohn,1.280356789,0.074566682,0.098324855,49.21483764,50.93973482,-0.033861527
2023,50,Toronto,1.262957635,-0.011615572,0.049462969,78.24800257,84.60252344,-0.0751103
2023,50,Vancouver,1.216250331,-0.017682952,-0.01805216,80.08630327,81.39109373,-0.016031121
2023,50,Victoria,1.214754052,-0.018028531,-0.019394544,61.81239697,63.36759752,-0.02454252
2023,50,WhiteHorse,1.167697231,-0.013921867,-0.042088871,93.52551673,91.70382477,0.019864951
2023,50,Windsor,1.295964548,0.010254402,0.006567209,61.42063297,62.56314971,-0.018261816
2023,50,WinniPeg,1.227548192,-0.022208428,-0.034416262,70.48768758,71.87292301,-0.019273398
2023,50,YellowKnife,0.947832759,0.108222489,-0.001764305,88.4184631,79.07433688,0.118168885
2023,51,Calgary,1.266196516,0.046376613,-0.020497916,72.13411368,70.91426043,0.017201805
2023,51,Charlottetown,1.633126255,-0.014090581,0.013324667,52.769442,56.68047236,-0.069001372
2023,51,Edmonton,1.218037856,0.052291558,0.012918651,66.84779699,70.05363257,-0.045762589
2023,51,GreaterSudbury,1.527477154,0.129254867,0.096076785,70.1986809,71.3504589,-0.016142545
2023,51,Halifax,1.677851075,0.17182271,0.152007607,62.35361289,63.79146022,-0.022539809
2023,51,Hamilton,1.356292666,0.002758429,0.020363424,74.97529491,79.19950967,-0.053336375
2023,51,Iqaluit,1.595466028,-0.031698836,0.010942095,89.12216535,93.44371077,-0.046247579
2023,51,Kelowna,1.336372649,-0.028362208,-0.047004704,67.96039422,70.20887658,-0.032025614
2023,51,Kitchener-Cambridge-Waterloo,1.511995656,0.063088239,0.003061559,84.17494911,83.34908867,0.009908452
2023,51,London,1.458934879,0.006449482,-0.056070014,73.93891998,75.3599269,-0.018856267
2023,51,Moncton,1.597863344,0.097060941,0.074050392,63.6882127,64.35024667,-0.010287979
2023,51,Montreal,1.556832946,0.028870153,0.012513707,74.04463481,75.81227883,-0.023316065
2023,51,Oshawa,1.492707247,0.020438422,-0.002734882,62.05793727,63.99587694,-0.030282258
2023,51,"Ottawa-Gatineau, Ontario",1.421917935,-0.068879937,0.036548994,104.0528273,122.0235099,-0.147272298
2023,51,"Ottawa-Gatineau, Quebec",1.529830214,0.063795441,0.004940711,64.62580603,63.41361775,0.019115583
2023,51,QuebecCity,1.95169784,0.045498094,0.036010938,64.86381076,67.69265565,-0.041789539
2023,51,Regina,1.363314691,0.074940997,0.024945083,92.55703934,90.20976627,0.026020166
2023,51,Saskatoon,1.159361438,-0.020416145,-0.044465715,73.8758145,75.45946162,-0.020986727
2023,51,Sherbrooke,1.955121006,0.073730997,0.040962451,71.00153931,71.22654133,-0.003158963
2023,51,St.Catherine,1.570982858,-0.016145454,-0.015689055,60.68725818,63.7012214,-0.047314057
2023,51,StJohn,1.239023976,0.06337187,0.105893281,48.02312611,50.99809653,-0.058334931
2023,51,Toronto,1.334546159,-0.005552998,0.062152523,77.648861,84.94161764,-0.085856107
2023,51,Vancouver,1.159133635,-0.091949629,-0.091883728,80.12732,81.1528003,-0.012636413
2023,51,Victoria,1.11126151,-0.10771743,-0.106501793,60.14414759,62.01206065,-0.03012177
2023,51,WhiteHorse,1.233827309,0.045326047,0.009105813,91.55299546,88.60608829,0.033258518
2023,51,Windsor,1.306498468,-0.003849211,-0.027320695,58.19977052,58.62123715,-0.007189658
2023,51,WinniPeg,1.26189578,0.022735948,-6.92E-04,68.85523899,69.94650353,-0.015601417
2023,51,YellowKnife,0.981744651,0.079948074,0.023841191,84.35918551,78.39377532,0.076095457
2023,52,Calgary,1.247048552,0.096909803,0.09408269,67.81818483,71.58067256,-0.0525629
2023,52,Charlottetown,1.672992941,0.077534027,0.035452283,55.72679838,56.36104285,-0.011253242
2023,52,Edmonton,1.1807094,0.037442822,0.041389753,64.17537615,69.78876567,-0.080433999
2023,52,GreaterSudbury,1.422068823,0.051334882,0.057924596,66.38097059,70.35592213,-0.056497753
2023,52,Halifax,1.596739753,0.01881359,0.033146966,60.44970482,62.86298228,-0.038389484
2023,52,Hamilton,1.325702955,0.003848163,0.060342734,75.66432725,82.75329258,-0.085663846
2023,52,Iqaluit,1.671852354,0.120024411,0.041580465,96.86684699,86.59409683,0.118631068
2023,52,Kelowna,1.311217133,-0.074716729,-0.082493276,65.9483643,69.16270556,-0.046475065
2023,52,Kitchener-Cambridge-Waterloo,1.371638731,0.039322632,0.051789019,79.13977851,81.92072688,-0.033946822
2023,52,London,1.514145224,0.0050902,-0.008842331,71.58387596,75.95736262,-0.05757818
2023,52,Moncton,1.556910684,0.113270272,0.080833092,63.26600168,62.91439373,0.005588673
2023,52,Montreal,1.491184328,0.03925383,0.037982194,70.69537208,73.20245931,-0.034248675
2023,52,Oshawa,1.589314803,0.092730171,0.042875568,61.21256413,62.11516104,-0.014531024
2023,52,"Ottawa-Gatineau, Ontario",1.22921558,-0.096681036,0.044142127,93.7655627,112.7985086,-0.168734021
2023,52,"Ottawa-Gatineau, Quebec",1.458228897,0.006916226,-0.029928911,63.4266778,62.07890425,0.021710653
2023,52,QuebecCity,1.898659795,0.052876383,0.057194869,64.57005522,68.13831598,-0.052367904
2023,52,Regina,1.311347626,0.042854825,0.066211019,88.89850353,91.63530701,-0.029866255
2023,52,Saskatoon,1.215246556,0.022215433,0.010389039,72.27973022,74.29372845,-0.02710859
2023,52,Sherbrooke,2.088168004,0.038362796,0.003832563,70.34096366,70.1162502,0.00320487
2023,52,St.Catherine,1.628769518,-0.042964901,-0.058126517,61.94485132,63.91476973,-0.03082102
2023,52,StJohn,1.239043403,0.015300469,0.031633775,47.18797498,48.51746006,-0.027402199
2023,52,Toronto,1.248015959,0.010770741,0.105327865,73.51606761,82.19060126,-0.105541674
2023,52,Vancouver,1.219789319,-0.001705805,-0.01205789,77.11189625,77.19511295,-0.001078005
2023,52,Victoria,1.241054161,-0.009177884,-3.33E-04,59.82912467,61.45196854,-0.02640833
2023,52,WhiteHorse,1.055491437,-0.051268862,-0.039984382,82.27746398,84.59619305,-0.027409378
2023,52,Windsor,1.344321525,0.023787169,-0.001938183,56.65178052,57.70562541,-0.018262429
2023,52,WinniPeg,1.21827978,0.02489271,0.026543553,66.42455787,69.2714998,-0.041098315
2023,52,YellowKnife,0.914377449,-0.078263799,-0.026537903,81.65214476,84.44226551,-0.033041756
2023,53,Calgary,1.374291292,0.063123375,0.071127558,72.17478953,76.43338006,-0.055716371
2023,53,Charlottetown,1.790258949,-0.065213719,-0.018267254,62.3631067,67.26058473,-0.072813492
2023,53,Edmonton,1.302081386,0.054984927,0.076847449,67.62494568,75.62070962,-0.105735109
2023,53,GreaterSudbury,1.48797079,0.050643654,0.087702782,68.86679289,74.29360453,-0.073045475
2023,53,Halifax,1.515366736,-0.011381013,-0.03413359,65.47507391,65.56587587,-0.001384897
2023,53,Hamilton,1.505373728,0.040782805,0.072828128,79.95564419,84.24805158,-0.050949634
2023,53,Iqaluit,1.696208119,0.175432333,0.252460183,95.76443787,100.083613,-0.043155668
2023,53,Kelowna,1.372054497,-0.032837787,-0.021101162,64.6560897,68.48651532,-0.055929632
2023,53,Kitchener-Cambridge-Waterloo,1.582760561,0.060663631,0.053687842,83.53656433,85.26284398,-0.020246564
2023,53,London,1.540223283,0.065756504,0.053195593,70.38769483,74.94959394,-0.060866228
2023,53,Moncton,1.651914047,0.04851481,0.077241307,67.08111509,68.4613623,-0.020160966
2023,53,Montreal,1.580477308,0.060292047,0.100947982,71.83207916,77.052505,-0.06775154
2023,53,Oshawa,1.504622571,0.08458105,0.081794716,59.36386026,62.30486728,-0.047203487
2023,53,"Ottawa-Gatineau, Ontario",1.420669173,-0.103681028,0.119922253,101.3251316,131.7099459,-0.230694911
2023,53,"Ottawa-Gatineau, Quebec",1.561704572,0.048762683,0.060634514,64.43929886,64.9036039,-0.007153764
2023,53,QuebecCity,1.920522151,0.056991623,0.077913738,63.62371557,68.38341983,-0.069603192
2023,53,Regina,1.499976031,0.094029793,0.089313549,95.82368268,96.27625068,-0.004700723
2023,53,Saskatoon,1.183964655,0.009174804,0.040064676,70.49231579,76.19864195,-0.074887505
2023,53,Sherbrooke,2.04733519,0.072330413,0.040467626,67.75553619,69.39280229,-0.023594178
2023,53,St.Catherine,1.6501815,0.047910493,0.051684336,60.27286669,62.96682881,-0.04278383
2023,53,StJohn,1.424114554,0.040204565,0.107406173,53.80207263,58.61086401,-0.082046076
2023,53,Toronto,1.403450374,0.005414108,0.126272148,79.08056561,90.4216425,-0.125424363
2023,53,Vancouver,1.324449642,0.003322729,0.036902798,79.22187283,82.62515153,-0.041189379
2023,53,Victoria,1.326998406,0.014844282,0.02489452,61.95787365,64.81249334,-0.044044281
2023,53,WhiteHorse,1.422438087,0.05215063,0.014472417,104.7081725,102.5589541,0.020955931
2023,53,Windsor,1.33322897,0.075154487,0.058056133,57.30799031,58.43874358,-0.019349377
2023,53,WinniPeg,1.398681912,0.031085876,0.072866564,73.52299115,79.08400878,-0.070317852
2023,53,YellowKnife,1.121301361,0.046317944,0.06284175,95.06859013,93.03545189,0.021853371
2023,54,Kelowna,1.447119348,0.008635734,0.063617086,66.57042828,72.20025766,-0.077975198
2023,54,London,1.800498083,0.089657613,0.080501693,82.15583683,86.39803462,-0.049100628
2023,54,Oshawa,1.657055775,0.078449422,0.082295502,62.4661304,65.38018508,-0.044570915
2023,54,Saskatoon,1.350507633,0.055156969,0.085863823,76.34038482,81.31677514,-0.061197586
2023,54,Sherbrooke,2.191022413,0.089079476,0.092784328,71.11873024,74.811063,-0.049355438
2023,54,St.Catherine,1.772645215,0.048085434,0.057120408,61.62473362,64.62954738,-0.046492879
2023,54,Windsor,1.543743051,0.023440397,0.02379149,61.9662622,63.89813045,-0.030233564
